id,age_group_det,pop,deaths,cause,f_age
12060,ALT001B15,22312,1,respiratory_diseases,1
12060,ALT015B20,7164,0,respiratory_diseases,15
12060,ALT020B25,5267,0,respiratory_diseases,20
12060,ALT025B30,8520,0,respiratory_diseases,25
12060,ALT030B35,10449,0,respiratory_diseases,30
12060,ALT035B40,11458,0,respiratory_diseases,35
12060,ALT040B45,10075,0,respiratory_diseases,40
12060,ALT045B50,13464,2,respiratory_diseases,45
12060,ALT050B55,17454,3,respiratory_diseases,50
12060,ALT055B60,16344,2,respiratory_diseases,55
12060,ALT060B65,14242,6,respiratory_diseases,60
12060,ALT065B70,10948,8,respiratory_diseases,65
12060,ALT070B75,8606,15,respiratory_diseases,70
12060,ALT075B80,10773,25,respiratory_diseases,75
12060,ALT080B85,6249,33,respiratory_diseases,80
12060,ALT085B90,3122,20,respiratory_diseases,85
12060,ALT090UM,1358,17,respiratory_diseases,90
12061,ALT000,1529,0,respiratory_diseases,0
12061,ALT001B15,19809,0,respiratory_diseases,1
12061,ALT015B20,6892,0,respiratory_diseases,15
12061,ALT020B25,5263,0,respiratory_diseases,20
12061,ALT025B30,8087,0,respiratory_diseases,25
12061,ALT030B35,9737,0,respiratory_diseases,30
12061,ALT035B40,10623,0,respiratory_diseases,35
12061,ALT040B45,9272,0,respiratory_diseases,40
12061,ALT045B50,12889,1,respiratory_diseases,45
12061,ALT050B55,15923,1,respiratory_diseases,50
12061,ALT055B60,14430,7,respiratory_diseases,55
12061,ALT060B65,12553,10,respiratory_diseases,60
12061,ALT065B70,9483,9,respiratory_diseases,65
12061,ALT070B75,8066,26,respiratory_diseases,70
12061,ALT075B80,10526,23,respiratory_diseases,75
12061,ALT080B85,6371,28,respiratory_diseases,80
12061,ALT085B90,3219,19,respiratory_diseases,85
12061,ALT090UM,1402,22,respiratory_diseases,90
12062,ALT000,768,0,respiratory_diseases,0
12062,ALT001B15,11197,0,respiratory_diseases,1
12062,ALT015B20,3903,0,respiratory_diseases,15
12062,ALT020B25,2617,0,respiratory_diseases,20
12062,ALT025B30,4725,0,respiratory_diseases,25
12062,ALT030B35,5634,0,respiratory_diseases,30
12062,ALT035B40,5638,0,respiratory_diseases,35
12062,ALT040B45,5391,0,respiratory_diseases,40
12062,ALT045B50,7777,0,respiratory_diseases,45
12062,ALT050B55,9692,0,respiratory_diseases,50
12062,ALT055B60,9942,4,respiratory_diseases,55
12062,ALT060B65,9204,4,respiratory_diseases,60
12062,ALT065B70,6784,5,respiratory_diseases,65
12062,ALT070B75,5588,2,respiratory_diseases,70
12062,ALT075B80,7516,8,respiratory_diseases,75
12062,ALT080B85,4591,13,respiratory_diseases,80
12062,ALT085B90,2392,16,respiratory_diseases,85
12062,ALT090UM,1038,11,respiratory_diseases,90
12063,ALT000,1388,0,respiratory_diseases,0
12063,ALT001B15,20408,0,respiratory_diseases,1
12063,ALT015B20,7751,0,respiratory_diseases,15
12063,ALT020B25,5262,0,respiratory_diseases,20
12063,ALT025B30,7669,0,respiratory_diseases,25
12063,ALT030B35,8888,1,respiratory_diseases,30
12063,ALT035B40,9536,2,respiratory_diseases,35
12063,ALT040B45,9196,1,respiratory_diseases,40
12063,ALT045B50,13139,0,respiratory_diseases,45
12063,ALT050B55,16224,1,respiratory_diseases,50
12063,ALT055B60,13913,1,respiratory_diseases,55
12063,ALT060B65,11553,4,respiratory_diseases,60
12063,ALT065B70,8921,5,respiratory_diseases,65
12063,ALT070B75,7516,12,respiratory_diseases,70
12063,ALT075B80,9336,29,respiratory_diseases,75
12063,ALT080B85,5347,26,respiratory_diseases,80
12063,ALT085B90,2512,12,respiratory_diseases,85
12063,ALT090UM,1126,18,respiratory_diseases,90
12064,ALT000,1538,0,respiratory_diseases,0
12064,ALT001B15,23173,0,respiratory_diseases,1
12064,ALT015B20,7421,0,respiratory_diseases,15
12064,ALT020B25,4949,0,respiratory_diseases,20
12064,ALT025B30,8577,0,respiratory_diseases,25
12064,ALT030B35,11043,0,respiratory_diseases,30
12064,ALT035B40,12336,0,respiratory_diseases,35
12064,ALT040B45,10537,1,respiratory_diseases,40
12064,ALT045B50,14383,1,respiratory_diseases,45
12064,ALT050B55,19329,2,respiratory_diseases,50
12064,ALT055B60,18493,7,respiratory_diseases,55
12064,ALT060B65,15710,8,respiratory_diseases,60
12064,ALT065B70,11561,18,respiratory_diseases,65
12064,ALT070B75,8535,21,respiratory_diseases,70
12064,ALT075B80,11434,30,respiratory_diseases,75
12064,ALT080B85,7492,26,respiratory_diseases,80
12064,ALT085B90,3660,36,respiratory_diseases,85
12064,ALT090UM,1514,33,respiratory_diseases,90
12065,ALT000,1734,0,respiratory_diseases,0
12065,ALT001B15,26568,0,respiratory_diseases,1
12065,ALT015B20,9360,0,respiratory_diseases,15
12065,ALT020B25,6714,0,respiratory_diseases,20
12065,ALT025B30,9717,0,respiratory_diseases,25
12065,ALT030B35,11873,1,respiratory_diseases,30
12065,ALT035B40,13108,0,respiratory_diseases,35
12065,ALT040B45,11885,0,respiratory_diseases,40
12065,ALT045B50,16988,2,respiratory_diseases,45
12065,ALT050B55,20957,1,respiratory_diseases,50
12065,ALT055B60,18184,6,respiratory_diseases,55
12065,ALT060B65,15417,12,respiratory_diseases,60
12065,ALT065B70,11661,13,respiratory_diseases,65
12065,ALT070B75,9856,16,respiratory_diseases,70
12065,ALT075B80,12210,35,respiratory_diseases,75
12065,ALT080B85,7303,38,respiratory_diseases,80
12065,ALT085B90,3567,31,respiratory_diseases,85
12065,ALT090UM,1537,19,respiratory_diseases,90
12066,ALT000,895,0,respiratory_diseases,0
12066,ALT001B15,11755,0,respiratory_diseases,1
12066,ALT015B20,4040,0,respiratory_diseases,15
12066,ALT020B25,3017,0,respiratory_diseases,20
12066,ALT025B30,5448,0,respiratory_diseases,25
12066,ALT030B35,6309,1,respiratory_diseases,30
12066,ALT035B40,6329,0,respiratory_diseases,35
12066,ALT040B45,5548,1,respiratory_diseases,40
12066,ALT045B50,7904,0,respiratory_diseases,45
12066,ALT050B55,10243,1,respiratory_diseases,50
12066,ALT055B60,10087,1,respiratory_diseases,55
12066,ALT060B65,9328,3,respiratory_diseases,60
12066,ALT065B70,7446,8,respiratory_diseases,65
12066,ALT070B75,6292,11,respiratory_diseases,70
12066,ALT075B80,8649,18,respiratory_diseases,75
12066,ALT080B85,4992,10,respiratory_diseases,80
12066,ALT085B90,2616,21,respiratory_diseases,85
12066,ALT090UM,1064,11,respiratory_diseases,90
12067,ALT000,1453,0,respiratory_diseases,0
12067,ALT001B15,20620,1,respiratory_diseases,1
12067,ALT015B20,7210,0,respiratory_diseases,15
12067,ALT020B25,4951,0,respiratory_diseases,20
12067,ALT025B30,8330,0,respiratory_diseases,25
12067,ALT030B35,9990,0,respiratory_diseases,30
12067,ALT035B40,10646,0,respiratory_diseases,35
12067,ALT040B45,9269,0,respiratory_diseases,40
12067,ALT045B50,12921,1,respiratory_diseases,45
12067,ALT050B55,16935,2,respiratory_diseases,50
12067,ALT055B60,16337,10,respiratory_diseases,55
12067,ALT060B65,15180,8,respiratory_diseases,60
12067,ALT065B70,11118,9,respiratory_diseases,65
12067,ALT070B75,9061,9,respiratory_diseases,70
12067,ALT075B80,12185,25,respiratory_diseases,75
12067,ALT080B85,7427,26,respiratory_diseases,80
12067,ALT085B90,3725,27,respiratory_diseases,85
12067,ALT090UM,1491,24,respiratory_diseases,90
12068,ALT000,830,0,respiratory_diseases,0
12068,ALT001B15,11216,0,respiratory_diseases,1
12068,ALT015B20,4020,0,respiratory_diseases,15
12068,ALT020B25,2864,0,respiratory_diseases,20
12068,ALT025B30,4893,0,respiratory_diseases,25
12068,ALT030B35,5916,0,respiratory_diseases,30
12068,ALT035B40,5761,0,respiratory_diseases,35
12068,ALT040B45,5045,0,respiratory_diseases,40
12068,ALT045B50,6994,2,respiratory_diseases,45
12068,ALT050B55,9424,1,respiratory_diseases,50
12068,ALT055B60,9712,2,respiratory_diseases,55
12068,ALT060B65,8753,3,respiratory_diseases,60
12068,ALT065B70,6243,7,respiratory_diseases,65
12068,ALT070B75,4670,12,respiratory_diseases,70
12068,ALT075B80,6245,14,respiratory_diseases,75
12068,ALT080B85,3926,19,respiratory_diseases,80
12068,ALT085B90,2016,23,respiratory_diseases,85
12068,ALT090UM,886,22,respiratory_diseases,90
12069,ALT000,1766,0,respiratory_diseases,0
12069,ALT001B15,28274,0,respiratory_diseases,1
12069,ALT015B20,10097,0,respiratory_diseases,15
12069,ALT020B25,5936,0,respiratory_diseases,20
12069,ALT025B30,8936,0,respiratory_diseases,25
12069,ALT030B35,11330,0,respiratory_diseases,30
12069,ALT035B40,13298,1,respiratory_diseases,35
12069,ALT040B45,12578,0,respiratory_diseases,40
12069,ALT045B50,17453,0,respiratory_diseases,45
12069,ALT050B55,21619,1,respiratory_diseases,50
12069,ALT055B60,19080,4,respiratory_diseases,55
12069,ALT060B65,16209,8,respiratory_diseases,60
12069,ALT065B70,11935,11,respiratory_diseases,65
12069,ALT070B75,9608,11,respiratory_diseases,70
12069,ALT075B80,11678,30,respiratory_diseases,75
12069,ALT080B85,7013,39,respiratory_diseases,80
12069,ALT085B90,3712,38,respiratory_diseases,85
12069,ALT090UM,1685,31,respiratory_diseases,90
12070,ALT000,608,0,respiratory_diseases,0
12070,ALT001B15,8056,0,respiratory_diseases,1
12070,ALT015B20,3017,0,respiratory_diseases,15
12070,ALT020B25,2359,0,respiratory_diseases,20
12070,ALT025B30,3911,0,respiratory_diseases,25
12070,ALT030B35,4164,0,respiratory_diseases,30
12070,ALT035B40,4012,0,respiratory_diseases,35
12070,ALT040B45,3575,0,respiratory_diseases,40
12070,ALT045B50,5307,0,respiratory_diseases,45
12070,ALT050B55,7513,0,respiratory_diseases,50
12070,ALT055B60,7577,4,respiratory_diseases,55
12070,ALT060B65,6781,5,respiratory_diseases,60
12070,ALT065B70,5204,7,respiratory_diseases,65
12070,ALT070B75,3950,8,respiratory_diseases,70
12070,ALT075B80,5682,22,respiratory_diseases,75
12070,ALT080B85,3506,23,respiratory_diseases,80
12070,ALT085B90,1788,19,respiratory_diseases,85
12070,ALT090UM,803,14,respiratory_diseases,90
12071,ALT000,807,0,respiratory_diseases,0
12071,ALT001B15,12465,0,respiratory_diseases,1
12071,ALT015B20,4425,0,respiratory_diseases,15
12071,ALT020B25,2688,0,respiratory_diseases,20
12071,ALT025B30,4881,0,respiratory_diseases,25
12071,ALT030B35,6059,0,respiratory_diseases,30
12071,ALT035B40,6318,0,respiratory_diseases,35
12071,ALT040B45,5630,2,respiratory_diseases,40
12071,ALT045B50,8780,0,respiratory_diseases,45
12071,ALT050B55,11526,1,respiratory_diseases,50
12071,ALT055B60,11676,3,respiratory_diseases,55
12071,ALT060B65,10864,8,respiratory_diseases,60
12071,ALT065B70,7822,4,respiratory_diseases,65
12071,ALT070B75,6146,12,respiratory_diseases,70
12071,ALT075B80,8094,19,respiratory_diseases,75
12071,ALT080B85,4877,25,respiratory_diseases,80
12071,ALT085B90,2599,25,respiratory_diseases,85
12071,ALT090UM,1169,12,respiratory_diseases,90
12072,ALT000,1459,1,respiratory_diseases,0
12072,ALT001B15,20402,0,respiratory_diseases,1
12072,ALT015B20,7074,0,respiratory_diseases,15
12072,ALT020B25,5436,0,respiratory_diseases,20
12072,ALT025B30,8708,0,respiratory_diseases,25
12072,ALT030B35,10253,0,respiratory_diseases,30
12072,ALT035B40,10484,1,respiratory_diseases,35
12072,ALT040B45,9196,0,respiratory_diseases,40
12072,ALT045B50,13023,0,respiratory_diseases,45
12072,ALT050B55,16115,1,respiratory_diseases,50
12072,ALT055B60,14277,6,respiratory_diseases,55
12072,ALT060B65,11981,11,respiratory_diseases,60
12072,ALT065B70,9089,6,respiratory_diseases,65
12072,ALT070B75,7528,10,respiratory_diseases,70
12072,ALT075B80,9772,21,respiratory_diseases,75
12072,ALT080B85,5744,21,respiratory_diseases,80
12072,ALT085B90,2887,14,respiratory_diseases,85
12072,ALT090UM,1343,16,respiratory_diseases,90
12073,ALT000,889,0,respiratory_diseases,0
12073,ALT001B15,13230,0,respiratory_diseases,1
12073,ALT015B20,4868,0,respiratory_diseases,15
12073,ALT020B25,3430,0,respiratory_diseases,20
12073,ALT025B30,5735,0,respiratory_diseases,25
12073,ALT030B35,6294,0,respiratory_diseases,30
12073,ALT035B40,6506,0,respiratory_diseases,35
12073,ALT040B45,5850,0,respiratory_diseases,40
12073,ALT045B50,8359,0,respiratory_diseases,45
12073,ALT050B55,11390,0,respiratory_diseases,50
12073,ALT055B60,11891,1,respiratory_diseases,55
12073,ALT060B65,10675,6,respiratory_diseases,60
12073,ALT065B70,8412,7,respiratory_diseases,65
12073,ALT070B75,6055,9,respiratory_diseases,70
12073,ALT075B80,8520,24,respiratory_diseases,75
12073,ALT080B85,5217,32,respiratory_diseases,80
12073,ALT085B90,2539,28,respiratory_diseases,85
12073,ALT090UM,1018,25,respiratory_diseases,90
13003,ALT000,1931,0,respiratory_diseases,0
13003,ALT001B15,22507,0,respiratory_diseases,1
13003,ALT015B20,8152,0,respiratory_diseases,15
13003,ALT020B25,12460,0,respiratory_diseases,20
13003,ALT025B30,19642,0,respiratory_diseases,25
13003,ALT030B35,16762,0,respiratory_diseases,30
13003,ALT035B40,13442,0,respiratory_diseases,35
13003,ALT040B45,9697,0,respiratory_diseases,40
13003,ALT045B50,12142,1,respiratory_diseases,45
13003,ALT050B55,14813,1,respiratory_diseases,50
13003,ALT055B60,14134,6,respiratory_diseases,55
13003,ALT060B65,13573,10,respiratory_diseases,60
13003,ALT065B70,10975,7,respiratory_diseases,65
13003,ALT070B75,9718,20,respiratory_diseases,70
13003,ALT075B80,13689,20,respiratory_diseases,75
13003,ALT080B85,8155,33,respiratory_diseases,80
13003,ALT085B90,4085,31,respiratory_diseases,85
13003,ALT090UM,1636,17,respiratory_diseases,90
13004,ALT000,917,0,respiratory_diseases,0
13004,ALT001B15,11456,0,respiratory_diseases,1
13004,ALT015B20,4118,0,respiratory_diseases,15
13004,ALT020B25,4165,0,respiratory_diseases,20
13004,ALT025B30,6550,0,respiratory_diseases,25
13004,ALT030B35,6544,0,respiratory_diseases,30
13004,ALT035B40,6113,0,respiratory_diseases,35
13004,ALT040B45,4840,0,respiratory_diseases,40
13004,ALT045B50,5881,0,respiratory_diseases,45
13004,ALT050B55,7255,3,respiratory_diseases,50
13004,ALT055B60,7103,1,respiratory_diseases,55
13004,ALT060B65,7107,3,respiratory_diseases,60
13004,ALT065B70,5807,5,respiratory_diseases,65
13004,ALT070B75,4654,7,respiratory_diseases,70
13004,ALT075B80,6265,14,respiratory_diseases,75
13004,ALT080B85,3742,11,respiratory_diseases,80
13004,ALT085B90,2080,12,respiratory_diseases,85
13004,ALT090UM,1071,16,respiratory_diseases,90
13071,ALT000,2060,0,respiratory_diseases,0
13071,ALT001B15,30271,0,respiratory_diseases,1
13071,ALT015B20,10515,0,respiratory_diseases,15
13071,ALT020B25,7668,0,respiratory_diseases,20
13071,ALT025B30,13648,0,respiratory_diseases,25
13071,ALT030B35,15233,0,respiratory_diseases,30
13071,ALT035B40,15418,0,respiratory_diseases,35
13071,ALT040B45,13124,1,respiratory_diseases,40
13071,ALT045B50,17490,0,respiratory_diseases,45
13071,ALT050B55,24254,4,respiratory_diseases,50
13071,ALT055B60,25253,6,respiratory_diseases,55
13071,ALT060B65,23186,13,respiratory_diseases,60
13071,ALT065B70,17155,16,respiratory_diseases,65
13071,ALT070B75,11747,25,respiratory_diseases,70
13071,ALT075B80,16558,42,respiratory_diseases,75
13071,ALT080B85,10860,43,respiratory_diseases,80
13071,ALT085B90,5263,33,respiratory_diseases,85
13071,ALT090UM,2113,28,respiratory_diseases,90
13072,ALT000,1846,0,respiratory_diseases,0
13072,ALT001B15,26763,0,respiratory_diseases,1
13072,ALT015B20,8639,0,respiratory_diseases,15
13072,ALT020B25,5415,0,respiratory_diseases,20
13072,ALT025B30,10052,0,respiratory_diseases,25
13072,ALT030B35,12733,0,respiratory_diseases,30
13072,ALT035B40,13250,0,respiratory_diseases,35
13072,ALT040B45,11339,2,respiratory_diseases,40
13072,ALT045B50,15862,0,respiratory_diseases,45
13072,ALT050B55,20839,2,respiratory_diseases,50
13072,ALT055B60,20484,4,respiratory_diseases,55
13072,ALT060B65,18322,8,respiratory_diseases,60
13072,ALT065B70,13435,14,respiratory_diseases,65
13072,ALT070B75,9612,11,respiratory_diseases,70
13072,ALT075B80,12326,26,respiratory_diseases,75
13072,ALT080B85,7512,30,respiratory_diseases,80
13072,ALT085B90,3841,29,respiratory_diseases,85
13072,ALT090UM,1675,28,respiratory_diseases,90
13073,ALT000,1691,0,respiratory_diseases,0
13073,ALT001B15,25296,0,respiratory_diseases,1
13073,ALT015B20,8557,0,respiratory_diseases,15
13073,ALT020B25,6965,0,respiratory_diseases,20
13073,ALT025B30,11797,0,respiratory_diseases,25
13073,ALT030B35,13476,0,respiratory_diseases,30
13073,ALT035B40,13553,0,respiratory_diseases,35
13073,ALT040B45,11096,0,respiratory_diseases,40
13073,ALT045B50,15397,2,respiratory_diseases,45
13073,ALT050B55,20866,0,respiratory_diseases,50
13073,ALT055B60,20983,3,respiratory_diseases,55
13073,ALT060B65,19284,13,respiratory_diseases,60
13073,ALT065B70,14432,5,respiratory_diseases,65
13073,ALT070B75,10731,15,respiratory_diseases,70
13073,ALT075B80,15285,44,respiratory_diseases,75
13073,ALT080B85,9299,38,respiratory_diseases,80
13073,ALT085B90,4570,40,respiratory_diseases,85
13073,ALT090UM,1693,23,respiratory_diseases,90
13074,ALT000,1299,0,respiratory_diseases,0
13074,ALT001B15,19116,0,respiratory_diseases,1
13074,ALT015B20,6620,0,respiratory_diseases,15
13074,ALT020B25,5273,0,respiratory_diseases,20
13074,ALT025B30,8801,0,respiratory_diseases,25
13074,ALT030B35,9927,1,respiratory_diseases,30
13074,ALT035B40,9950,0,respiratory_diseases,35
13074,ALT040B45,8425,0,respiratory_diseases,40
13074,ALT045B50,11492,3,respiratory_diseases,45
13074,ALT050B55,14342,1,respiratory_diseases,50
13074,ALT055B60,13895,0,respiratory_diseases,55
13074,ALT060B65,12588,3,respiratory_diseases,60
13074,ALT065B70,9695,7,respiratory_diseases,65
13074,ALT070B75,6697,6,respiratory_diseases,70
13074,ALT075B80,8938,20,respiratory_diseases,75
13074,ALT080B85,5645,27,respiratory_diseases,80
13074,ALT085B90,2931,20,respiratory_diseases,85
13074,ALT090UM,1191,14,respiratory_diseases,90
13075,ALT000,1914,0,respiratory_diseases,0
13075,ALT001B15,26944,0,respiratory_diseases,1
13075,ALT015B20,9319,0,respiratory_diseases,15
13075,ALT020B25,9154,0,respiratory_diseases,20
13075,ALT025B30,14826,0,respiratory_diseases,25
13075,ALT030B35,14938,0,respiratory_diseases,30
13075,ALT035B40,13861,0,respiratory_diseases,35
13075,ALT040B45,11456,1,respiratory_diseases,40
13075,ALT045B50,15426,1,respiratory_diseases,45
13075,ALT050B55,20618,3,respiratory_diseases,50
13075,ALT055B60,22025,13,respiratory_diseases,55
13075,ALT060B65,20140,15,respiratory_diseases,60
13075,ALT065B70,15130,9,respiratory_diseases,65
13075,ALT070B75,10419,9,respiratory_diseases,70
13075,ALT075B80,14603,40,respiratory_diseases,75
13075,ALT080B85,9829,46,respiratory_diseases,80
13075,ALT085B90,4811,32,respiratory_diseases,85
13075,ALT090UM,1961,27,respiratory_diseases,90
13076,ALT000,1783,0,respiratory_diseases,0
13076,ALT001B15,25099,0,respiratory_diseases,1
13076,ALT015B20,8698,0,respiratory_diseases,15
13076,ALT020B25,5955,1,respiratory_diseases,20
13076,ALT025B30,11088,0,respiratory_diseases,25
13076,ALT030B35,12544,0,respiratory_diseases,30
13076,ALT035B40,12783,1,respiratory_diseases,35
13076,ALT040B45,11275,0,respiratory_diseases,40
13076,ALT045B50,15801,2,respiratory_diseases,45
13076,ALT050B55,20660,2,respiratory_diseases,50
13076,ALT055B60,20453,5,respiratory_diseases,55
13076,ALT060B65,18611,8,respiratory_diseases,60
13076,ALT065B70,13373,9,respiratory_diseases,65
13076,ALT070B75,9069,20,respiratory_diseases,70
13076,ALT075B80,12254,30,respiratory_diseases,75
13076,ALT080B85,7734,25,respiratory_diseases,80
13076,ALT085B90,3823,31,respiratory_diseases,85
13076,ALT090UM,1559,24,respiratory_diseases,90
14511,ALT000,2284,0,respiratory_diseases,0
14511,ALT001B15,27785,0,respiratory_diseases,1
14511,ALT015B20,9356,0,respiratory_diseases,15
14511,ALT020B25,10731,0,respiratory_diseases,20
14511,ALT025B30,18573,1,respiratory_diseases,25
14511,ALT030B35,17113,0,respiratory_diseases,30
14511,ALT035B40,15222,0,respiratory_diseases,35
14511,ALT040B45,11852,1,respiratory_diseases,40
14511,ALT045B50,15205,1,respiratory_diseases,45
14511,ALT050B55,17394,5,respiratory_diseases,50
14511,ALT055B60,16148,4,respiratory_diseases,55
14511,ALT060B65,17247,5,respiratory_diseases,60
14511,ALT065B70,16729,8,respiratory_diseases,65
14511,ALT070B75,14780,17,respiratory_diseases,70
14511,ALT075B80,17040,45,respiratory_diseases,75
14511,ALT080B85,9924,31,respiratory_diseases,80
14511,ALT085B90,5988,30,respiratory_diseases,85
14511,ALT090UM,2982,24,respiratory_diseases,90
14521,ALT000,2785,0,respiratory_diseases,0
